timestamp,Infrared to Red Signal Ratio
12/19/17 01:05:00,9
12/19/17 01:06:00,-1
12/19/17 01:07:00,-3
12/19/17 01:08:00,-1
12/19/17 01:09:00,-11
12/19/17 01:10:00,-2
12/19/17 01:11:00,0
12/19/17 01:12:00,1
12/19/17 01:13:00,0
12/19/17 01:14:00,-3
12/19/17 01:15:00,-1
12/19/17 01:16:00,0
12/19/17 01:17:00,-1
12/19/17 01:18:00,-4
12/19/17 01:19:00,0
12/19/17 01:20:00,3
12/19/17 01:21:00,0
12/19/17 01:22:00,-2
12/19/17 01:23:00,-1
12/19/17 01:24:00,-1
12/19/17 01:25:00,-6
12/19/17 01:26:00,0
12/19/17 01:27:00,0
12/19/17 01:28:00,-1
12/19/17 01:29:00,0
12/19/17 01:30:00,-1
12/19/17 01:31:00,-2
12/19/17 01:32:00,10
12/19/17 01:33:59,0
12/19/17 01:34:59,-4
12/19/17 01:35:59,-3
12/19/17 01:36:59,-1
12/19/17 01:37:59,-3
12/19/17 01:38:59,-1
12/19/17 01:39:59,7
12/19/17 01:40:59,-14
12/19/17 01:42:01,-33
12/19/17 01:43:01,-3
12/19/17 01:44:01,-23
12/19/17 01:45:01,-11
12/19/17 01:46:01,-3
12/19/17 01:47:01,0
12/19/17 01:48:01,0
12/19/17 01:49:01,-7
12/19/17 01:50:01,-1
12/19/17 01:51:01,-65
12/19/17 01:52:01,-4
12/19/17 01:53:01,-26
12/19/17 01:54:03,-1
12/19/17 01:55:03,36
12/19/17 01:56:03,7
12/19/17 01:57:03,0
12/19/17 01:58:03,0
12/19/17 01:59:03,-1
12/19/17 02:00:03,1
12/19/17 02:01:03,-7
12/19/17 02:02:03,-31
12/19/17 02:03:03,0
12/19/17 02:04:02,1
12/19/17 02:05:02,37
12/19/17 02:06:02,-8
12/19/17 02:07:02,33
12/19/17 02:08:02,0
12/19/17 02:09:02,1
12/19/17 02:10:04,-1
12/19/17 02:11:04,14
12/19/17 02:12:04,8
12/19/17 02:13:04,-1
12/19/17 02:14:04,40
12/19/17 02:15:04,6
12/19/17 02:16:04,8
12/19/17 02:17:04,6
12/19/17 02:18:04,3
12/19/17 02:19:04,21
12/19/17 02:20:04,29
12/19/17 02:21:04,41
12/19/17 02:22:04,7
12/19/17 02:23:05,-3
12/19/17 02:24:05,1
12/19/17 02:25:05,3
12/19/17 02:26:05,6
12/19/17 02:27:05,8
12/19/17 02:28:05,8
12/19/17 02:29:05,-1
12/19/17 02:30:05,3
12/19/17 02:31:06,5
12/19/17 02:32:06,8
12/19/17 02:33:06,-2
12/19/17 02:34:06,-4
12/19/17 02:35:05,10
12/19/17 02:36:05,0
12/19/17 02:37:05,-1
12/19/17 02:38:05,0
12/19/17 02:39:05,-3
12/19/17 02:40:05,18
12/19/17 02:41:05,-1
12/19/17 02:42:05,3
12/19/17 02:43:05,0
12/19/17 02:44:05,13
12/19/17 02:45:05,-2
12/19/17 02:46:05,0
12/19/17 02:47:05,-8
12/19/17 02:48:05,0
12/19/17 02:49:05,1
12/19/17 02:50:05,-1
12/19/17 02:51:05,2
12/19/17 02:52:05,3
12/19/17 02:53:05,10
12/19/17 02:54:05,7
12/19/17 02:55:05,13
12/19/17 02:56:05,33
12/19/17 02:57:05,0
12/19/17 02:58:05,0
12/19/17 02:59:05,-4
12/19/17 03:00:05,0
12/19/17 03:01:06,1
12/19/17 03:02:06,10
12/19/17 03:03:06,18
12/19/17 03:04:05,6
12/19/17 03:05:05,-10
12/19/17 03:06:05,-3
12/19/17 03:07:05,-4
12/19/17 03:08:05,0
12/19/17 03:09:05,-11
12/19/17 03:10:05,37
12/19/17 03:11:05,-11
12/19/17 03:12:05,14
12/19/17 03:13:07,-8
12/19/17 03:14:07,-19
12/19/17 03:15:07,15
12/19/17 03:16:07,-1
12/19/17 03:17:07,46
12/19/17 03:18:07,-1
12/19/17 03:19:07,-29
12/19/17 03:20:07,-13
12/19/17 03:21:07,-14
12/19/17 03:22:07,-1
12/19/17 03:23:07,6
12/19/17 03:24:07,2
12/19/17 03:25:07,17
12/19/17 03:26:07,3
12/19/17 03:27:07,-1
12/19/17 03:28:07,-3
12/19/17 03:29:08,7
12/19/17 03:30:08,0
12/19/17 03:31:08,0
12/19/17 03:32:08,-19
12/19/17 03:33:08,1
12/19/17 03:34:08,-13
12/19/17 03:35:07,13
12/19/17 03:36:07,-6
