timestamp,Infrared to Red Signal Ratio
12/18/18 02:49:00,8
12/18/18 02:50:00,-1
12/18/18 02:51:00,5
12/18/18 02:52:00,-8
12/18/18 02:53:00,-1
12/18/18 03:00:00,3
12/18/18 03:01:00,8
12/18/18 03:02:00,0
12/18/18 03:03:00,0
12/18/18 03:04:00,-31
12/18/18 03:05:00,44
12/18/18 03:06:00,-21
12/18/18 03:07:00,5
12/18/18 03:08:00,-5
12/18/18 03:09:00,-13
12/18/18 03:10:00,1
12/18/18 03:11:00,1
12/18/18 03:12:00,0
12/18/18 03:13:00,-13
12/18/18 03:14:00,0
12/18/18 03:15:00,-4
12/18/18 03:16:00,-26
12/18/18 03:17:00,1
12/18/18 03:18:00,-35
12/18/18 03:19:00,-9
12/18/18 03:20:00,5
12/18/18 03:21:00,17
12/18/18 03:22:00,14
12/18/18 03:23:00,8
12/18/18 03:24:00,0
12/18/18 03:25:00,-19
12/18/18 03:26:00,0
12/18/18 03:27:00,6
12/18/18 03:28:00,-4
12/18/18 03:29:59,-28
12/18/18 03:30:59,29
12/18/18 03:31:59,-8
12/18/18 03:32:59,28
12/18/18 03:33:59,1
12/18/18 03:34:59,37
12/18/18 03:35:59,-1
12/18/18 03:36:59,0
12/18/18 03:37:59,19
12/18/18 03:38:59,56
12/18/18 03:39:59,-9
12/18/18 03:40:59,-2
12/18/18 03:41:59,-34
12/18/18 03:42:59,-3
12/18/18 03:43:59,-1
12/18/18 03:44:59,-54
12/18/18 03:45:59,-20
12/18/18 03:46:59,-1
12/18/18 03:47:59,9
12/18/18 03:48:59,0
12/18/18 03:49:59,0
12/18/18 03:50:59,-2
12/18/18 03:51:59,-9
12/18/18 03:52:59,1
12/18/18 03:53:59,-6
12/18/18 03:54:59,5
12/18/18 03:55:59,-21
12/18/18 03:56:59,5
12/18/18 03:57:59,0
12/18/18 03:58:59,-1
12/18/18 03:59:59,-4
12/18/18 04:00:58,1
12/18/18 04:01:58,-7
12/18/18 04:02:58,0
12/18/18 04:03:58,-1
12/18/18 04:04:58,0
12/18/18 04:05:58,-86
12/18/18 04:06:58,-7
12/18/18 04:07:58,-36
12/18/18 04:08:58,0
12/18/18 04:09:58,-27
12/18/18 04:10:58,-3
12/18/18 04:11:58,-4
12/18/18 04:12:58,12
12/18/18 04:13:58,-16
12/18/18 04:14:58,-5
12/18/18 04:15:58,0
12/18/18 04:16:58,3
12/18/18 04:17:58,-1
12/18/18 04:18:58,0
12/18/18 04:19:58,-1
12/18/18 04:20:58,-4
12/18/18 04:21:58,0
12/18/18 04:22:58,-3
12/18/18 04:23:58,22
12/18/18 04:24:58,5
12/18/18 04:25:58,1
12/18/18 04:26:58,-3
12/18/18 04:27:58,-37
12/18/18 04:28:58,-1
12/18/18 04:29:58,0
12/18/18 04:30:57,3
12/18/18 04:31:57,-6
12/18/18 04:32:57,-14
12/18/18 04:33:57,-17
