timestamp,Infrared to Red Signal Ratio
09/27/19 00:39:30,8
09/27/19 00:40:30,1
09/27/19 00:41:30,-10
09/27/19 00:42:32,0
09/27/19 00:43:32,6
09/27/19 00:44:32,-2
09/27/19 00:45:31,-10
09/27/19 00:46:31,6
09/27/19 00:47:31,-1
09/27/19 00:48:31,-1
09/27/19 00:49:31,-3
09/27/19 00:50:31,0
09/27/19 00:51:31,-3
09/27/19 00:52:31,0
09/27/19 00:53:31,-2
09/27/19 00:54:31,1
09/27/19 00:55:31,8
09/27/19 00:56:31,-6
09/27/19 00:57:31,-10
09/27/19 00:58:31,-9
09/27/19 00:59:31,-22
09/27/19 01:00:31,0
09/27/19 01:01:31,0
09/27/19 01:02:31,-1
09/27/19 01:03:31,-10
09/27/19 01:04:31,-10
09/27/19 01:05:31,0
09/27/19 01:06:31,11
09/27/19 01:07:31,-2
09/27/19 01:08:31,-2
09/27/19 01:09:31,-9
09/27/19 01:10:31,-1
09/27/19 01:11:31,0
09/27/19 01:12:31,0
09/27/19 01:13:31,0
09/27/19 01:14:31,0
09/27/19 01:15:30,0
09/27/19 01:16:30,1
09/27/19 01:17:30,-15
09/27/19 01:18:30,-2
09/27/19 01:19:30,0
09/27/19 01:20:30,7
09/27/19 01:21:30,-21
09/27/19 01:22:30,-49
09/27/19 01:23:30,-2
09/27/19 01:24:30,-14
09/27/19 01:25:30,-3
09/27/19 01:26:30,0
09/27/19 01:27:30,0
09/27/19 01:28:30,-3
09/27/19 01:29:30,1
09/27/19 01:30:30,-3
09/27/19 01:31:30,-13
09/27/19 01:32:30,0
09/27/19 01:33:30,22
09/27/19 01:34:30,0
09/27/19 01:35:30,5
09/27/19 01:36:30,9
09/27/19 01:37:30,-1
09/27/19 01:38:30,0
09/27/19 01:39:30,0
09/27/19 01:40:30,2
09/27/19 01:41:30,1
09/27/19 01:42:30,13
09/27/19 01:43:30,-23
09/27/19 01:44:30,0
09/27/19 01:45:30,-7
09/27/19 01:46:29,-1
09/27/19 01:47:29,-8
09/27/19 01:48:29,-4
09/27/19 01:49:29,22
09/27/19 01:50:29,-15
09/27/19 01:51:29,1
09/27/19 01:52:29,0
09/27/19 01:53:29,-2
09/27/19 01:54:29,-6
09/27/19 01:55:29,-29
09/27/19 01:56:29,-10
09/27/19 01:57:29,-58
09/27/19 01:58:29,-15
09/27/19 01:59:29,2
09/27/19 02:00:29,5
09/27/19 02:01:29,19
09/27/19 02:02:29,-3
09/27/19 02:03:29,8
